wavelength,intensity
751.0,5.1450852119109855e-05
752.0,5.208604782428405e-05
753.0,5.335643923463244e-05
754.0,5.107749281148838e-05
755.0,4.768816610983371e-05
756.0,4.2858739221639056e-05
757.0,3.8174776998751476e-05
758.0,3.406297579273836e-05
759.0,3.0489393848361397e-05
760.0,2.843834206753174e-05
761.0,2.9941476942371437e-05
762.0,2.8743817864676583e-05
763.0,2.332768349307676e-05
764.0,1.8629174803658474e-05
765.0,1.555017272132554e-05
766.0,1.24614729946388e-05
767.0,9.358226801421357e-06
768.0,6.545909938818048e-06
769.0,5.750703101806077e-06
770.0,4.853670999079159e-06
771.0,1.716483050623399e-06
772.0,1.4352513643630682e-06
773.0,2.4438063771587377e-06
774.0,3.466907856485114e-06
775.0,1.4594954752475794e-06
776.0,7.2538379766457775e-06
777.0,7.5108255520215965e-06
778.0,6.288922363442227e-06
779.0,5.042775063978348e-06
780.0,3.782081297983761e-06
781.0,3.9663365407060465e-06
782.0,4.999135664386227e-06
783.0,7.297477376237897e-06
784.0,1.063346703394665e-05
785.0,1.1753544956811072e-05
786.0,1.0391025925101537e-05
787.0,9.862504307819191e-06
788.0,9.867353129996094e-06
789.0,9.358226801421357e-06
790.0,8.349671788625687e-06
791.0,9.232157424821897e-06
792.0,1.0235863615440667e-05
793.0,1.084681520973035e-05
794.0,9.523086755436033e-06
795.0,8.44179940998683e-06
796.0,9.479447355843914e-06
797.0,1.0400723569455343e-05
798.0,6.773804581132454e-06
799.0,3.161432059340272e-06
800.0,1.7989130276307376e-06
801.0,5.527657281668573e-07
802.0,1.4158560756554592e-06
803.0,2.5456316428736853e-06
804.0,1.7940642054538351e-06
805.0,6.933815712970228e-07
806.0,2.4728993102201513e-07
807.0,3.054757971448422e-07
808.0,1.0085550127956695e-06
809.0,2.3662252223283016e-06
810.0,2.2595511344364523e-06
811.0,1.2655425881714893e-06
812.0,1.5952624962008428e-06
813.0,2.996572105325595e-06
814.0,3.195373814578588e-06
815.0,2.201365268313625e-06
816.0,1.241298477286978e-06
817.0,3.297199080293535e-07
818.0,1.1637173224565418e-06
819.0,4.89731039867128e-06
820.0,5.677970769152544e-06
821.0,4.169987072135941e-07
822.0,2.851107440018527e-06
823.0,6.40044527351098e-07
824.0,3.597826055261475e-06
825.0,4.645171645472363e-06
826.0,5.343402038946288e-06
827.0,4.073010628597896e-06
828.0,3.0208162162101064e-06
829.0,4.053615339890287e-06
830.0,4.882763932140573e-06
831.0,3.3747802351239707e-06
832.0,1.828005960692151e-06
833.0,2.5941198646427078e-06
834.0,3.3408384798856553e-06
835.0,1.7795177389231285e-06
836.0,1.939528870760903e-08
837.0,2.375922866682106e-06
838.0,3.7238954318609337e-06
839.0,4.4754628692807834e-06
840.0,4.8876127543174755e-06
841.0,3.4523613899544073e-06
842.0,1.6679948288543763e-06
843.0,1.6825412953850832e-06
844.0,2.123784113483189e-06
845.0,3.99542947376746e-06
846.0,6.502270539225927e-06
847.0,5.789493679221295e-06
848.0,3.3456873020625575e-06
849.0,3.7917789423375654e-06
850.0,6.036783610243311e-06
