wavelength,intensity
409.2844,5.520600360893242e-05
409.7665,6.417171618284738e-05
410.2486,0.0001726198119094113
410.7307,0.000307529197144154
411.2128,0.00015529758989013507
411.6949,6.817761935218118e-05
412.1771,0.00019363936047513326
412.6592,0.0
413.1413,0.0
413.6234,2.3601526939816417e-05
414.1055,0.0
414.5876,2.7865898106866584e-05
415.0698,0.00019310063683273984
415.5519,0.00018323829505354923
416.034,0.0
416.5161,0.0
416.9982,0.00014807930413684132
417.4803,0.0
417.9625,7.68187278100028e-05
418.4446,9.93294482274733e-05
418.9267,0.0
419.4088,0.0
419.8909,0.0
420.373,8.503968841476905e-05
420.8552,0.00014499501013939906
421.3373,5.463475966500355e-05
421.8194,8.968070674157068e-05
422.3015,0.00010682371792778611
422.7836,0.0001297182463077976
423.2657,0.0
423.7479,8.436788116368661e-05
424.23,0.0
424.7121,1.8691324326902345e-05
425.1942,0.0001951353206154975
425.6763,7.520028568540727e-05
426.1584,5.386184069648206e-06
426.6406,0.0
427.1227,0.00014546949175550682
427.6048,5.143352482332021e-05
428.0869,0.0001531034534308234
428.569,0.0002102715709845203
429.0511,0.00025534621905885893
429.5333,0.0003028818540043787
430.0154,0.0003463146449479133
430.4975,0.00033239451519564446
430.9796,0.00021261916397092009
431.4617,0.0003209018055462309
431.9438,0.0002813518912058265
432.426,0.0002438671302419597
432.9081,0.0003529514334037727
433.3902,0.00032401477398445624
433.8723,0.0002517616745997982
434.3544,0.0002504397251941591
434.8365,0.00019102583978334377
435.3187,0.0002512754032890548
435.8008,0.00021177639722173478
436.2829,0.00036177933855348083
436.765,8.884063281268833e-05
437.2471,0.0002779857420470359
437.7292,0.0001745615171989561
438.2114,0.00019440078818084672
438.6935,0.00017331001323073308
439.1756,0.00013251280031140647
439.6577,0.00022232076891276617
440.1398,0.0002949537295900419
440.6219,0.0001262198445710591
441.104,0.00013179934015881937
441.5862,0.0001286336158504228
442.0683,9.352974203776167e-05
442.5504,0.0
443.0325,8.704096298986001e-05
443.5146,6.788205304254864e-05
443.9967,0.00010441874687058678
444.4789,9.769788266456284e-05
444.961,0.0
445.4431,3.631316638470974e-05
445.9252,0.00013374645380204446
446.4073,0.00012259779680929607
446.8894,7.163282564672057e-05
447.3716,0.0
447.8537,0.0002526953407012518
448.3358,0.0
448.8179,8.220616571596923e-05
449.3,8.684524272866112e-05
449.7821,9.572796221291457e-05
450.2643,0.00014193496615359772
450.7464,6.173588589212147e-05
451.2285,7.726798531653534e-05
451.7106,0.0
452.1927,0.00017910027070291632
452.6748,0.0
453.157,8.392642635970753e-05
453.6391,0.0
454.1212,3.418850344589497e-05
454.6033,0.0
455.0854,6.030734474301733e-05
455.5675,7.047831802863744e-05
456.0497,6.364047203230816e-05
456.5318,8.858700662041975e-05
457.0139,8.26275896635112e-06
457.496,0.0
457.9781,0.0
458.4602,9.063835473737269e-05
458.9424,0.0
459.4245,7.286822992999763e-05
459.9066,0.0
460.3887,5.286973737544922e-05
460.8708,8.49446458064209e-06
461.3529,0.0
461.8351,4.9701719865064216e-05
462.3172,0.0
462.7993,0.0
463.2814,8.8559684677935e-05
463.7635,3.2813986560753832e-06
464.2456,4.5572300941016244e-05
464.7278,3.654898262951275e-05
465.2099,0.0
465.692,1.719595968191039e-05
466.1741,0.0
466.6562,0.0
467.1383,6.827350577589496e-05
467.6205,0.0
468.1026,0.0
468.5847,9.473496013440908e-05
469.0668,0.0
469.5489,0.0
470.031,0.0
470.5132,0.00011016724245953486
470.9953,1.4559658305392288e-05
471.4774,6.917390297855086e-05
471.9595,7.966439032272328e-05
472.4416,6.793584357671023e-05
472.9237,0.0
473.4059,6.891555784281148e-05
473.888,0.0001870148964209731
474.3701,3.225621127904852e-05
474.8522,0.0
475.3343,5.784102825017264e-05
475.8164,6.755765889061365e-05
476.2986,1.5799937147245896e-05
476.7807,0.0001476367716256061
477.2628,0.0
477.7449,4.1743231197153256e-05
478.227,0.00013781835169112227
478.7091,5.941184376185934e-05
479.1913,0.0
479.6734,3.373632826816965e-05
480.1555,0.0
480.6376,0.0
481.1197,0.00010291960565511148
481.6018,5.133158967440293e-06
482.0839,0.0
482.566,5.5876731731507626e-05
483.0482,0.0
483.5303,0.00022120370145723852
484.0124,0.0
484.4945,9.889320252197708e-05
484.9766,4.802501463851234e-07
485.4587,0.0
485.9409,5.3381969613548424e-05
486.423,0.0
486.9051,0.0
487.3872,0.0
487.8693,5.21094272288496e-05
488.3514,0.00010187923158776599
488.8336,0.0
489.3157,0.0
489.7978,8.05030218516719e-05
490.2799,0.0
490.762,7.479653295192617e-05
491.2441,0.0
491.7263,0.0
492.2084,7.44964012382404e-05
492.6905,2.5453052470888323e-05
493.1726,2.9411874550832957e-05
493.6547,6.275869056891066e-05
494.1368,0.00010326303521367206
494.619,0.0
495.1011,0.0001941340111343511
495.5832,0.00016757486519917996
496.0653,0.0
496.5474,1.084387348249264e-05
497.0295,0.0
497.5117,0.0
497.9938,0.0
498.4759,0.00014109260305434745
498.958,0.00012691251735235827
499.4401,0.0
499.9222,0.0
500.4044,0.00013278477479093998
500.8865,0.0
501.3686,5.516176902836484e-06
501.8507,1.8397305270513488e-05
502.3328,0.00010898319178914325
502.8149,0.0
503.2971,0.00015203160729971026
503.7792,1.726729315794722e-05
504.2613,0.0
504.7434,0.00011072768930683641
505.2255,2.5395603539286016e-05
505.7076,0.00018915914016877616
506.1898,4.94048016986122e-05
506.6719,0.00012227091620990193
507.154,3.3193132806316236e-05
507.6361,0.00013189849656057836
508.1182,1.775959033493359e-05
508.6003,0.0
509.0825,0.0
509.5646,3.172355105416708e-05
510.0467,1.5146423107539156e-05
510.5288,0.00014898261911844716
511.0109,0.0
511.493,0.00015626082867576028
511.9752,6.271460121024032e-05
512.4573,5.601326953199915e-05
512.9394,0.00012721503923065922
513.4215,0.0
513.9036,0.00020550487530192102
514.3857,0.00012012233733207933
514.8679,0.0
515.35,1.562237205784189e-05
515.8321,5.548909741267556e-05
516.3142,0.0
516.7963,6.034093206517096e-05
517.2784,0.0
517.7606,2.5922124296881378e-05
518.2427,0.0
518.7248,0.0
519.2069,0.0
519.689,6.504988913329856e-05
520.1711,0.0
520.6533,0.0
521.1354,1.6249342684738607e-05
521.6175,0.0
522.0996,0.0
522.5817,0.0001686417619457555
523.0638,5.527229523495877e-05
523.546,3.0591585565150485e-05
524.0281,0.0
524.5102,5.153659471204897e-05
524.9923,0.0
525.4744,0.0
525.9565,0.0
526.4387,0.0
526.9208,0.0
527.4029,9.44958789368357e-05
527.885,0.0
528.3671,1.0336616367141095e-06
528.8492,4.8389387220887625e-05
529.3314,0.0
529.8135,0.0
530.2956,0.0001728620720816184
530.7777,0.0
531.2598,0.0
531.7419,0.0
532.2241,6.939115173755297e-05
532.7062,5.8244780654956e-05
533.1883,0.0
533.6704,4.439737270573153e-05
534.1525,3.71747219809043e-05
534.6346,6.098935254370218e-05
535.1168,1.348198381471115e-05
535.5989,0.0
536.081,0.00012330023987467456
536.5631,0.0
537.0452,2.5452423393025622e-05
537.5273,0.0
538.0095,0.00020154838026305554
538.4916,5.034733145273856e-06
538.9737,2.3507989161304383e-06
539.4558,3.215629374332472e-05
539.9379,0.0
540.42,0.00010288941805296891
540.9022,0.0
541.3843,0.0
541.8664,1.2510394447555833e-05
542.3485,0.0
542.8306,0.0
543.3127,2.1220779740791994e-05
543.7948,4.8743955482251164e-05
544.2769,0.00011791703100930103
544.759,0.0
545.2411,4.15629251443515e-05
545.7233,0.0
546.2054,0.0001879904984851667
