wavelength,intensity
766,0.0
767,5.536084836581573e-05
768,0.0
769,6.053020542327971e-05
770,0.0002218020152133029
771,0.00015763019184039567
772,7.854958908655194e-05
773,0.00012615224303503674
774,0.00015817362988505577
775,0.0003006831115055381
776,0.0004280802800488318
777,0.00033649961507604395
778,9.530874159254005e-05
779,0.00012350588691104874
780,4.715552440412887e-06
781,3.0465776409205852e-05
782,4.6049455113416706e-05
783,2.3054185289398238e-05
784,4.337446016721276e-05
785,2.4017237258408887e-05
786,0.00010867734030040192
787,0.0
788,0.0001579249767240045
789,0.00017739779082864916
790,0.00038481336503249877
791,0.0006168397623272284
792,0.0009158318516207077
793,0.0014800981751873213
794,0.0018998690651128548
795,0.0020459274685477886
796,0.0017736181381732457
797,0.0013706978034068852
798,0.0013731470325642077
799,0.001745870889938174
800,0.0024601455530673336
801,0.0031830703590225353
802,0.0035559195083833366
803,0.0031225348913840904
804,0.002370293079102485
805,0.001386354890458195
806,0.000986334659855388
807,0.0005610001764631318
808,0.0002810396636621437
809,0.00011982030839235084
810,0.00011619033778835326
811,8.530589307516141e-05
812,0.0001359143226473
813,0.00011392334542603935
814,7.67477767019001e-05
815,0.00022665611103383652
816,0.00025913553681138524
817,0.00033100867859161664
818,0.0001859661629016394
819,0.00014170447775643964
820,3.127343456774056e-05
821,6.9627667698645594e-06
822,2.4220497658638086e-05
823,0.0
824,0.00010661617462194728
825,0.0
826,5.2185378948257596e-05
827,0.0
828,1.9469805502304295e-05
829,0.0001494169055857206
830,0.0001095868578452525
831,5.816113702102222e-05
832,0.00011189712203162778
833,5.460896050938656e-05
834,0.0
835,0.0
836,0.00011713009257182373
837,9.50156488718684e-05
838,2.1372452307926e-05
839,3.160579561999236e-07
840,0.0
841,6.47055845560604e-05
842,7.070029883628612e-05
843,0.0
844,0.0
845,0.0001195358249451437
846,7.549551644992142e-05
847,5.010268739197544e-05
848,7.422096343804393e-05
849,0.000124061447588387
850,3.589848937230271e-05
851,0.0
852,2.1347744956716046e-05
853,3.2065314847030614e-05
854,0.0
855,0.0
856,7.385947542413425e-05
857,5.4930271089969426e-05
858,5.210578120016046e-05
859,1.9324241207419002e-06
860,3.0326569431309313e-05
861,7.262414251640954e-05
862,8.652651007269901e-05
863,7.750737048738944e-05
864,1.6990516739048755e-05
865,0.0
866,0.00011496580896081089
867,0.00011968250253576292
868,7.846789600599837e-05
869,0.00011663977703560198
870,0.00019415756763298264
871,0.00022203923619063147
872,0.00022611091310140993
873,1.918662031463913e-05
874,2.6939076489481274e-05
875,0.0002766872001430563
876,0.00025236213465811377
877,0.00019787728732362675
878,0.0003234021123163539
879,0.0002189379767918019
880,0.00012679849336049716
881,0.0001823513834442659
882,9.064174456078675e-05
883,0.0001780752217115765
884,0.00011040645735953622
885,2.5490849356583233e-05
886,1.6679843299094523e-05
887,2.574837305972763e-05
888,0.0
889,6.499248995566496e-05
890,0.0
891,0.0001336304533355237
892,0.00012171992632019234
893,7.022327715321017e-05
894,1.8478889686010107e-05
895,1.758420051701381e-05
896,1.444241400577725e-05
897,0.0
898,0.0
899,0.0
900,3.7640746390968765e-05
901,4.6405235396723585e-05
902,1.4082971026086873e-05
903,6.17033455693804e-05
904,0.0
905,8.38122014069834e-06
906,0.0
907,0.0
908,0.00012876122736440936
909,0.0
910,7.264157077553605e-05
911,7.62128778764663e-05
912,0.0
913,0.0001439379167433556
914,0.0
915,1.7773120132466635e-05
916,6.514582188262874e-06
917,3.7754850862091956e-05
918,0.0
919,0.0
920,1.964987985794059e-05
921,1.024148815739418e-05
922,0.0
923,7.23902865110439e-05
924,0.0
925,1.8774440256151397e-05
926,0.00011562412598446954
927,0.0
928,0.00016317309355635574
929,0.00014171887526034506
930,6.134098253546898e-05
931,0.00017573644119804897
932,0.00011519439427643935
933,0.0
934,5.7593461368362875e-05
935,0.00011880024340109968
936,0.0
937,5.3687743586399265e-05
938,0.0
939,0.0
940,7.874382711542644e-05
941,0.0
942,0.0
943,0.00010791161077759955
944,8.57361022323837e-06
945,3.975515187349695e-05
946,3.6151939305536645e-05
947,0.0
948,6.374643861173697e-05
949,8.712224988923669e-05
950,8.036046687822638e-05
951,0.0
952,2.7480106975255153e-05
953,4.305114455220888e-05
954,6.411707251385603e-05
955,7.981600422288004e-05
956,8.336549283618507e-05
957,0.00014791554990491775
958,0.00010316386478002839
959,5.921831350826551e-05
960,6.1020573775972036e-05
961,0.00011807694145430095
962,0.0
963,0.00014185467710471446
964,0.00011267906248678966
965,8.974884406045503e-06
966,0.0
967,0.0
968,2.7135721593974356e-05
969,4.500711176962845e-05
970,7.609531521859703e-05
971,0.0
972,6.745438330358184e-05
973,6.237300653335163e-05
974,0.00016294920653071716
975,0.0001973428756020076
976,0.00010401078192535053
977,0.00014184108834568436
978,0.0002810911187069594
979,0.00037105410606578214
980,0.00037485660398583825
981,0.0006858175401558032
982,0.0005633048124522516
983,0.0007350091112340558
984,0.0008727461562719449
985,0.0008475145411358405
986,0.0009051254243381505
987,0.0008125022790636114
988,0.0009165855871918282
989,0.000934514034778834
990,0.0008989107184716457
991,0.0007427293835697309
992,0.0006492546832110489
993,0.0005263024557535464
994,0.00046338250074063654
995,0.00023383081391624677
996,9.180982002358068e-05
997,4.165380355344618e-05
998,0.0
999,4.403954021962362e-06
1000,0.0
1001,3.858183335765938e-05
1002,0.0002706670094780356
1003,0.0002537303884311619
1004,0.00041793127186203914
1005,0.0006652976438817312
1006,0.0008859065781988623
1007,0.0008528627149573754
1008,0.000712526453384422
1009,0.0007187419011309079
1010,0.0007753200602508578
1011,0.0006780085534172098
1012,0.0005502445581415778
1013,0.0002356182415421586
1014,6.383654225988712e-05
1015,0.0
1016,2.8318502697890038e-05
1017,7.213272666639197e-05
1018,3.393703209719738e-05
1019,0.0
1020,6.177296224021086e-05
1021,3.255870173483356e-05
1022,0.0
1023,5.4706083908512125e-05
1024,2.0567555809589872e-05
1025,0.0
1026,0.0
1027,4.452708294096838e-06
1028,3.054941538875086e-05
1029,3.6797330768391484e-05
1030,0.0
1031,0.00010934877640666632
1032,1.15934518656726e-06
1033,3.248694915007854e-05
1034,4.092375866311394e-05
1035,0.0
1036,1.1247231632618404e-05
1037,0.0
1038,0.00010764436069573562
1039,0.0
1040,1.7695231075308586e-05
1041,0.0
1042,4.850418303308693e-05
1043,0.0
1044,3.5782976929056705e-05
1045,0.0
1046,8.316932973672783e-05
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,3.268922111721763e-05
1052,0.0
1053,5.250738004693012e-05
1054,0.0
1055,0.0
1056,6.61647247776685e-05
1057,5.2443150692382264e-05
1058,0.0
1059,0.0
1060,4.885372578529875e-05
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.00010173891419014799
1067,0.0
1068,0.0
1069,7.183002758120675e-05
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,2.512355852021114e-06
1075,1.1062274694486867e-05
1076,0.0
1077,5.931182110681432e-05
1078,0.0
1079,8.485623632803809e-05
1080,1.9303881993927696e-05
1081,0.0
1082,8.4780486862218e-07
1083,5.716268879767562e-05
1084,0.0
1085,0.0
1086,0.0
1087,4.493219416653163e-05
1088,0.0
1089,0.0
1090,3.433959105042943e-05
1091,3.278831509505809e-05
1092,0.0
1093,2.2762229063241407e-05
1094,0.0
1095,0.0
1096,0.0
1097,4.510131214074925e-05
1098,0.0
1099,0.0
1100,4.175597819436876e-05
1101,2.22569905522733e-05
1102,2.437660714501973e-05
1103,0.0
1104,3.157707749116628e-05
1105,8.292527243993546e-06
1106,0.0
1107,4.672844861864992e-05
1108,6.640830498423924e-05
1109,3.2853644623235743e-05
1110,0.0
1111,4.091724945807018e-05
1112,0.0
1113,7.815816197676905e-05
1114,9.063262662548385e-05
1115,8.398065377645274e-05
1116,5.573390519406466e-06
1117,0.0
1118,4.6545943942871956e-05
1119,0.0
1120,4.033167481108217e-05
1121,0.0
1122,2.7172642372549542e-05
1123,2.9766767343604266e-05
1124,0.0
1125,8.13391740287847e-05
1126,0.0
1127,3.109982731533496e-05
1128,0.0
1129,1.154104860844529e-05
1130,0.0
1131,0.0
1132,0.0
1133,8.592486744008767e-05
1134,0.0
1135,1.960581172905422e-05
1136,5.04732052299339e-06
1137,8.262652844345764e-06
1138,0.0
1139,3.5204543938250585e-05
1140,0.00013596599239429415
1141,3.293644481877287e-05
1142,4.094293186919711e-06
1143,0.0
1144,3.602814832987658e-05
1145,7.753548649012834e-05
1146,5.8824874091947516e-05
1147,3.009695971910473e-05
1148,6.747529358053785e-05
1149,4.254040440922309e-05
1150,0.0
1151,0.0
1152,5.8310141042092775e-05
1153,0.0
1154,0.0
1155,0.0
1156,5.082306688014923e-05
1157,0.0
1158,1.7178451036347513e-05
1159,0.0
1160,0.0
1161,4.243004801225685e-05
1162,0.0
1163,3.1673476295909546e-05
1164,0.00011997525774227529
1165,2.3042930296914706e-05
1166,6.02747095696664e-05
1167,1.4696089808334896e-06
1168,0.0
1169,2.4576724519543434e-05
1170,1.5872985221497603e-06
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.00010842848772037414
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.00010885813408691508
1182,3.381623614107864e-05
1183,1.552546706867446e-05
1184,7.641754295921301e-05
1185,0.0
1186,0.0
1187,3.085538132759507e-05
1188,1.3755879131369786e-05
1189,0.0
1190,9.052787789156207e-05
1191,7.5410287330487605e-06
1192,6.043844056695887e-05
1193,0.0
1194,0.00014920308586452696
1195,6.475412518704898e-05
1196,5.942056198284898e-05
1197,0.0
1198,0.00013105195089176984
1199,0.0
1200,0.00013414223421611917
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,9.736925545499426e-06
1207,0.0
1208,0.0
1209,0.0
1210,3.231062465651726e-05
1211,1.8190587768026994e-07
1212,0.0
1213,5.525252119122556e-05
1214,0.0
1215,0.0
1216,0.0
1217,5.268739689518386e-05
1218,4.537345406423135e-05
1219,0.0
1220,0.0
1221,0.0
1222,9.227400198864986e-05
1223,4.6477001874565216e-05
1224,9.455929916124814e-05
1225,8.336216481858915e-05
1226,0.0
1227,6.944703012676531e-05
1228,2.860865729989369e-06
1229,0.0
1230,0.0
1231,2.8158200397550073e-05
1232,6.828429617365125e-05
1233,1.8933976550951316e-05
1234,0.0
1235,0.0
1236,7.742843087348386e-05
1237,4.602270848270151e-06
1238,9.553086670461333e-06
1239,0.0
1240,1.2530086935593395e-05
1241,0.0
1242,4.437645679278135e-05
1243,0.0
1244,4.061919251530866e-06
1245,0.0
1246,0.0
1247,8.40988007193825e-05
1248,0.0
1249,3.384760154378919e-05
1250,4.713800052939313e-05
1251,3.654533428361617e-05
1252,0.0
1253,0.0
1254,1.389889779516076e-05
1255,4.168864203639386e-05
1256,0.0
1257,0.0
1258,3.93403791442572e-05
1259,4.3292124822996894e-05
1260,1.830032084706312e-05
1261,0.0
1262,0.0
1263,1.477862322285185e-05
1264,6.574535964713282e-06
1265,0.0
1266,6.588576807416797e-05
1267,9.829725160536064e-06
1268,1.4268032206705359e-05
1269,0.0
1270,0.0
1271,5.452697738584287e-06
1272,0.00014420532596257869
1273,0.00011958339819896994
1274,0.0
1275,5.21244465940348e-05
1276,0.0
1277,0.00012092089131298196
1278,0.0
1279,1.9529668442698893e-05
1280,0.0
1281,7.316380512818635e-06
1282,9.958741936433452e-06
1283,0.0
1284,1.8355812280179885e-05
1285,0.0
1286,6.988122798099414e-05
1287,0.0
1288,0.00010908388629184982
1289,0.0
1290,8.083157340622389e-06
1291,0.0
1292,0.0
1293,0.00011730047284731106
1294,6.742613210274965e-06
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,7.769693371813439e-06
1302,6.542268820973135e-05
1303,2.1767366169378875e-06
1304,0.0
1305,0.0
1306,0.0
1307,2.705399335841094e-05
1308,0.0
1309,3.0596122115045624e-05
1310,7.493690425666328e-05
1311,0.0
1312,5.790326290104822e-06
1313,0.0
1314,8.721235873353863e-05
1315,1.712890436127855e-05
1316,0.0
1317,0.0
1318,9.779909755210854e-05
1319,0.0
1320,2.2998063044019135e-05
1321,3.0194433203734555e-05
1322,6.903263345446842e-05
1323,0.0
1324,0.0
1325,1.9009019382698528e-05
1326,0.0
1327,4.853455468622602e-05
1328,0.0
1329,0.00010124283057690024
1330,0.0
1331,0.0
1332,0.00013383363894548168
1333,0.00010126160158932853
1334,3.9970489011139455e-05
1335,0.0
1336,0.0
1337,0.0
1338,7.127377511930725e-05
1339,0.0
1340,0.0
1341,7.048996407715469e-06
1342,2.6824786976890582e-05
1343,3.63822215422135e-05
1344,2.9535398228832134e-05
1345,9.4701935601871e-05
1346,0.0
1347,1.7856037804003603e-05
1348,7.673993246391665e-05
1349,0.0
1350,0.0
